,Company,Model_name,Model_year,Kilometers,Owner,Transmission,Registration,State,Fuel_Type,Mileage,Fuel_capacity,Seating_capacity,City,Price
3015,8,180,2020,12096,0,0,161,6,1,21.2,37,5,10,847899
3016,8,45,2018,36108,0,1,160,6,0,27.4,37,5,10,766099
3017,2,189,2017,53165,1,0,175,6,1,15.6,52,5,10,673199
3018,2,223,2017,38830,0,0,160,6,0,10.9,80,7,10,2790699
3019,8,538,2018,57031,0,0,157,6,0,24.3,48,5,10,924499
3020,8,51,2017,59115,0,1,175,6,1,21.4,37,5,10,588599
3021,4,610,2019,18186,0,1,177,6,1,17.2,45,5,10,739499
3022,14,362,2019,8220,0,0,160,6,1,17.9,44,5,10,950799
3023,14,364,2019,75042,0,0,160,6,0,24.0,44,5,10,1087299
3024,8,173,2020,8515,0,0,158,6,1,21.2,37,5,10,770099
3025,14,4,2020,32934,0,1,161,6,1,18.5,37,5,10,758599
3026,8,554,2016,40702,1,0,177,6,2,20.5,35,5,10,418699
3027,15,263,2019,10824,0,0,160,6,1,19.6,37,5,10,898949
3028,6,425,2020,34655,0,0,166,6,0,18.0,50,5,10,1772099
3029,8,539,2017,33442,0,1,178,6,0,24.3,48,5,10,835099
3030,4,496,2019,28990,0,1,175,6,1,18.2,45,5,10,1015099
3031,8,18,2017,21210,0,0,160,6,1,24.1,35,5,10,392499
3032,8,534,2018,76130,1,1,178,6,0,24.3,48,5,10,812899
3033,5,119,2017,59938,0,1,158,6,0,17.1,60,5,10,1263899
3034,8,85,2021,10144,0,0,160,6,1,15.1,70,7,10,1144599
3035,14,4,2020,27911,0,1,160,6,1,18.5,37,5,10,814399
3036,8,552,2018,74342,0,1,161,6,2,26.6,35,5,10,499299
3037,4,284,2017,11974,0,0,161,6,1,17.0,43,5,10,552299
3038,8,552,2017,47787,0,1,161,6,2,26.6,35,5,10,441999
3039,3,106,2020,11546,0,0,157,6,1,18.0,40,5,10,1251199
3040,14,4,2020,34503,0,1,160,6,1,18.5,37,5,10,778499
3041,4,492,2020,10127,0,0,159,6,1,18.2,45,5,10,1107949
3042,15,245,2017,73919,0,1,158,6,1,16.8,45,5,10,497199
3043,8,421,2020,16642,0,1,178,6,2,31.2,55,4,10,476899
3044,4,146,2017,27180,0,0,158,6,1,15.3,60,5,10,1087099
3045,13,395,2021,7327,0,0,160,6,1,16.2,55,5,10,1252699
3046,8,305,2018,44507,0,1,160,6,1,20.9,32,5,10,489899
3047,8,51,2016,53099,0,1,178,6,1,21.4,37,5,10,577499
3048,8,552,2018,63377,0,1,157,6,2,26.6,35,5,10,465899
3049,8,309,2021,1568,0,0,159,6,1,20.8,32,5,10,753399
3050,8,557,2017,37410,0,1,157,6,1,20.5,35,5,10,425299
3051,8,552,2018,81783,0,1,160,6,2,26.6,35,5,10,490599
3052,8,20,2018,17782,0,1,160,6,1,24.1,35,5,10,398099
3053,8,96,2018,26991,0,0,178,6,1,19.1,43,5,10,880499
3054,3,323,2020,25160,0,0,161,6,1,17.1,40,5,10,915099
3055,15,262,2021,20314,0,1,158,6,1,22.4,37,5,10,810499
3056,4,207,2017,38013,0,1,160,6,1,18.6,45,5,10,689549
3057,8,172,2018,14576,0,1,160,6,1,21.2,37,5,10,704199
3058,8,44,2016,79387,0,1,157,6,1,21.4,37,5,10,561699
3059,5,125,2017,63497,1,1,178,6,0,17.1,60,5,10,1338599
3060,3,112,2020,51336,0,0,161,6,1,17.4,40,5,10,1522599
3061,3,550,2017,60563,1,1,157,6,0,25.5,40,5,10,723699
3062,8,539,2018,27728,0,1,177,6,0,24.3,48,5,10,967599
3063,8,46,2018,88396,0,1,178,6,1,21.4,37,5,10,569399
3064,14,470,2020,23271,0,1,172,6,1,21.0,35,5,10,712799
3065,8,552,2018,16871,0,1,161,6,2,26.6,35,5,10,508699
3066,8,44,2017,41572,0,1,160,6,1,21.4,37,5,10,616999
3067,8,86,2021,9424,0,1,179,6,1,18.6,48,5,10,1172399
3068,4,148,2017,8506,1,1,157,6,1,15.3,60,5,10,930599
3069,8,15,2016,62755,0,1,161,6,2,32.3,60,4,10,339299
3070,4,152,2019,13530,0,0,159,6,1,13.0,55,5,10,1329499
3071,14,362,2021,7697,0,0,178,6,1,17.0,44,5,10,1115699
3072,8,170,2018,52228,0,1,160,6,0,28.4,37,5,10,741999
3073,4,352,2018,25917,0,1,157,6,1,20.3,35,5,10,455299
3074,8,554,2016,59169,0,0,160,6,1,20.5,35,5,10,399099
3075,7,478,2016,99854,1,1,175,6,0,18.5,60,7,10,631999
3076,4,260,2020,15848,0,1,177,6,1,21.0,37,5,10,654599
3077,8,47,2020,6293,0,0,175,6,1,21.4,37,5,10,825099
3078,8,180,2018,29233,0,0,157,6,1,21.2,37,5,10,744299
3079,8,552,2014,71176,1,1,160,6,2,26.6,35,5,10,334699
3080,15,245,2018,20146,1,1,158,6,1,16.8,45,5,10,530599
3081,8,553,2017,36224,0,1,179,6,1,20.5,35,5,10,437099
3082,4,526,2017,33513,0,1,178,6,1,17.4,45,5,10,811099
3083,2,185,2016,57166,0,1,164,6,0,22.3,52,5,10,706799
3084,8,422,2020,37985,0,1,178,6,1,21.7,27,5,10,415399
3085,4,208,2019,9568,0,1,161,6,1,19.8,40,5,10,782699
3086,8,46,2017,8167,0,1,157,6,1,21.4,37,5,10,618799
3087,8,24,2021,28124,0,1,161,6,2,31.5,60,5,10,508549
3088,5,119,2017,51783,0,1,159,6,0,17.1,60,5,10,1395099
3089,8,421,2020,53393,1,1,161,6,2,31.2,55,4,10,553799
3090,4,352,2019,7560,0,1,159,6,1,20.3,35,5,10,542899
3091,4,520,2017,58713,0,0,161,6,1,17.4,45,5,10,730499
3092,8,172,2018,15364,0,1,159,6,1,21.2,37,5,10,654999
3093,4,349,2019,20044,0,0,161,6,1,20.3,35,5,10,546399
3094,13,395,2021,3417,0,0,158,6,1,16.2,55,5,10,1213399
3095,8,18,2017,13931,1,0,161,6,1,24.1,35,5,10,378299
3096,8,177,2020,13496,0,1,160,6,1,21.2,37,5,10,772499
3097,2,190,2014,84582,0,1,157,6,0,22.7,52,5,10,571299
3098,4,492,2020,18591,0,0,157,6,1,18.2,45,5,10,1176199
3099,8,172,2018,30481,0,1,157,6,1,21.2,37,5,10,704199
3100,8,541,2018,38582,1,0,175,6,0,24.3,48,5,10,895699
3101,3,546,2021,3427,0,1,159,6,1,16.5,40,5,10,909199
3102,4,144,2020,59605,0,0,166,6,0,17.0,55,5,10,1644699
3103,10,292,2020,39173,0,0,170,6,1,14.0,60,5,10,1614999
3104,15,262,2021,6138,0,1,158,6,1,22.4,37,5,10,817599
3105,4,283,2017,96694,0,1,157,6,1,19.8,43,5,10,439699
3106,3,317,2018,43405,1,1,157,6,1,18.7,40,5,10,651699
3107,4,273,2013,73436,0,1,161,6,1,18.9,43,5,10,389699
3108,8,552,2014,54566,0,1,160,6,2,26.6,35,5,10,336399
3109,8,180,2018,38591,0,0,175,6,1,21.2,37,5,10,716299
3110,8,552,2014,75734,1,1,161,6,2,26.6,35,5,10,351699
3111,16,380,2018,20905,0,0,160,6,1,17.2,45,5,10,786299
3112,3,37,2019,12129,0,1,158,6,1,19.5,35,5,10,752999
3113,4,349,2019,12104,0,0,168,6,1,20.3,35,5,10,525399
3114,4,136,2017,93167,0,1,177,6,0,21.4,60,5,10,871199
3115,4,152,2019,21253,2,0,164,6,1,13.0,55,5,10,1231199
3116,8,553,2014,50402,0,1,179,6,1,20.5,35,5,10,356899
3117,4,226,2019,53001,0,1,176,6,1,21.1,32,5,10,345899
3118,8,95,2017,26384,1,1,178,6,2,19.1,43,5,10,708899
3119,8,80,2016,82696,1,1,160,6,0,28.1,43,5,10,627699
3120,4,495,2019,16049,0,1,178,6,1,18.2,45,5,10,979099
3121,5,122,2018,72621,0,1,166,6,0,17.1,60,5,10,1251199
3122,8,172,2017,58110,1,1,177,6,1,21.2,37,5,10,580499
3123,4,148,2015,55295,0,1,158,6,1,15.3,60,5,10,836499
3124,4,140,2017,46686,0,1,158,6,1,15.3,60,5,10,790299
3125,2,189,2016,20069,1,0,159,6,1,15.6,52,5,10,667399
3126,3,110,2020,18417,0,0,175,6,1,16.5,47,5,10,1361899
3127,2,195,2014,76383,1,1,159,6,0,22.7,52,5,10,527199
3128,8,73,2019,27567,0,1,161,6,1,21.6,35,5,10,513899
3129,4,201,2019,40172,0,0,160,6,1,23.8,35,5,10,840699
3130,3,111,2015,77292,0,1,177,6,1,17.8,40,5,10,675999
3131,4,207,2014,64714,0,1,179,6,1,18.6,45,5,10,510999
3132,3,32,2013,89643,0,1,175,6,1,18.0,35,5,10,365799
3133,8,72,2018,81565,0,1,160,6,2,30.5,60,5,10,475999
3134,4,140,2017,43475,0,1,177,6,1,15.3,60,5,10,837599
3135,8,25,2021,9718,0,1,157,6,1,22.0,35,5,10,391399
3136,8,552,2017,89038,1,1,159,6,2,26.6,35,5,10,392499
3137,8,9,2019,12203,0,1,160,6,1,24.7,35,5,10,350599
3138,4,206,2017,90183,1,1,158,6,0,22.5,45,5,10,583599
3139,4,270,2015,90826,0,1,166,6,1,18.9,43,5,10,406099
3140,8,180,2017,38086,0,0,175,6,1,21.2,37,5,10,691899
3141,4,209,2018,22198,0,0,159,6,1,19.8,40,5,10,697299
3142,4,585,2016,22449,0,1,177,6,1,19.1,43,5,10,540899
3143,1,399,2021,1733,0,0,175,6,1,21.7,28,5,10,467799
3144,3,32,2013,72879,0,1,158,6,1,18.0,35,5,10,413399
3145,8,172,2017,26370,0,1,158,6,1,21.2,37,5,10,640299
3146,8,77,2018,48751,0,0,160,6,1,23.1,35,5,10,480699
3147,8,177,2018,32621,0,1,157,6,1,21.2,37,5,10,685199
3148,8,553,2016,21930,0,1,177,6,1,20.5,35,5,10,417399
3149,14,3,2021,42399,0,1,160,6,1,19.1,37,5,10,607459
3150,4,274,2013,41746,0,1,160,6,1,18.9,43,5,10,391499
3151,4,142,2016,81747,2,1,160,6,0,19.7,60,5,10,835099
3152,3,32,2014,41594,0,1,158,6,1,18.0,35,5,10,423299
3153,3,111,2015,59727,1,1,158,6,1,17.8,40,5,10,651799
3154,8,23,2021,16506,0,1,159,6,2,31.5,60,4,10,503399
3155,12,331,2019,8896,0,1,159,6,1,23.0,28,5,10,441299
3156,16,503,2019,38457,0,0,160,6,1,18.2,55,5,10,929099
3157,8,93,2017,62922,0,1,161,6,1,20.7,43,5,10,607599
3158,8,76,2014,89530,1,1,157,6,1,23.1,35,5,10,311899
3159,3,317,2018,15836,0,1,159,6,1,18.7,40,5,10,670699
3160,7,570,2018,54346,1,0,178,6,0,15.1,70,7,10,1501299
3161,4,496,2019,10645,0,1,158,6,1,18.2,45,5,10,1122799
3162,8,554,2016,14276,0,0,178,6,1,20.5,35,5,10,432499
3163,11,344,2015,15787,0,0,159,6,1,19.3,41,5,10,430299
3164,1,403,2017,24084,1,1,175,6,1,22.5,28,5,10,257399
3165,2,188,2017,32374,0,1,160,6,1,15.6,52,5,10,697499
3166,2,250,2018,17869,0,1,161,6,1,18.2,42,5,10,532999
3167,4,521,2018,37318,0,0,161,6,1,17.4,45,5,10,919999
3168,4,258,2021,9968,0,1,161,6,2,17.8,35,5,10,733499
3169,4,220,2017,29858,0,1,159,6,1,18.6,45,5,10,617499
3170,4,586,2015,62208,0,1,162,6,1,19.1,43,5,10,454599
3171,8,72,2018,31954,0,1,159,6,2,30.5,60,5,10,554299
3172,8,46,2018,20968,0,1,160,6,1,21.4,37,5,10,594799
3173,8,173,2017,19756,0,0,158,6,1,21.2,37,5,10,685399
3174,8,455,2014,95154,1,1,158,6,0,22.9,42,5,10,408899
3175,8,75,2019,42820,0,1,160,6,2,23.1,35,5,10,523399
3176,8,71,2018,26129,0,1,157,6,2,31.8,60,5,10,531299
3177,4,353,2019,6335,0,0,160,6,1,20.3,35,5,10,593799
3178,4,149,2016,52905,0,1,158,6,1,15.3,60,5,10,913999
3179,3,321,2017,15621,0,1,160,6,1,18.7,40,5,10,579099
3180,8,173,2021,2604,0,0,160,6,1,19.6,37,5,10,836699
3181,4,279,2017,41296,0,1,177,6,1,19.8,43,5,10,435399
3182,7,565,2016,94543,1,0,160,6,0,16.0,70,7,10,1009799
3183,4,581,2014,49645,1,1,158,6,1,19.1,43,5,10,379299
3184,2,189,2016,23433,0,0,178,6,1,15.6,52,5,10,716299
3185,4,260,2020,10826,1,1,157,6,1,21.0,37,5,10,654899
3186,4,207,2017,28473,1,1,160,6,1,18.6,45,5,10,616699
3187,8,307,2018,41299,0,1,160,6,1,20.9,32,5,10,432399
3188,8,414,2015,58070,0,1,175,6,0,23.7,48,5,10,671599
3189,3,32,2019,15955,0,1,160,6,1,19.5,35,5,10,679699
3190,8,44,2019,34171,1,1,160,6,1,21.4,37,5,10,607399
3191,4,495,2020,37987,1,1,178,6,1,18.2,45,5,10,925099
3192,2,190,2014,67574,0,1,177,6,0,22.7,52,5,10,584399
3193,16,380,2017,76366,1,0,157,6,1,17.2,45,5,10,649099
3194,8,77,2016,46100,0,0,157,6,1,23.1,35,5,10,460699
3195,16,508,2014,83207,1,1,158,6,1,14.4,55,5,10,432299
3196,8,72,2018,36700,0,1,161,6,2,30.5,60,5,10,540499
3197,4,141,2016,13826,0,1,175,6,1,15.3,60,5,10,870499
3198,8,173,2018,79437,0,0,178,6,1,21.2,37,5,10,613149
3199,8,99,2015,89538,0,1,157,6,1,20.7,43,5,10,591399
3200,3,315,2017,44178,0,1,161,6,1,18.7,40,5,10,540599
3201,8,71,2016,75183,0,1,161,6,2,31.8,60,5,10,460199
3202,8,461,2017,7310,0,1,161,6,1,20.4,42,5,10,607099
3203,4,585,2016,58481,0,1,160,6,1,19.1,43,5,10,525099
3204,8,170,2017,78254,0,1,158,6,0,28.4,37,5,10,706299
3205,8,68,2014,46138,0,1,158,6,1,23.1,35,5,10,365699
3206,16,42,2016,64382,1,1,159,6,1,17.8,45,5,10,487949
3207,2,192,2016,46061,1,1,178,6,1,15.8,52,5,10,534699
3208,8,552,2014,33025,0,1,158,6,2,26.6,35,5,10,382599
3209,8,91,2016,73146,0,1,161,6,0,28.1,43,5,10,598999
3210,4,6,2021,8073,0,1,178,6,2,17.6,60,7,10,799199
3211,4,279,2017,36733,0,1,178,6,1,19.8,43,5,10,435999
3212,7,569,2019,37939,0,0,160,6,0,24.2,45,7,10,1609599
3213,7,325,2016,44677,0,1,160,6,0,25.3,35,6,10,453799
3214,10,292,2019,7432,1,0,157,6,1,14.0,60,5,10,1412199
3215,4,217,2018,90874,0,1,161,6,1,19.8,40,5,10,517799
3216,12,474,2020,6442,0,1,160,6,1,20.0,40,7,10,683799
3217,8,461,2017,7260,0,1,166,6,1,20.4,42,5,10,584999
3218,4,206,2015,59931,0,1,175,6,0,22.5,45,5,10,634199
3219,3,314,2016,53015,0,1,159,6,1,18.7,40,5,10,506549
3220,8,17,2018,12870,0,1,161,6,1,24.1,35,5,10,354199
3221,6,431,2020,55796,0,1,161,6,0,20.8,50,5,10,1307699
3222,12,158,2015,80797,0,1,158,6,0,19.9,50,5,10,617899
3223,3,110,2015,94440,0,0,63,3,1,18.0,40,5,10,687199
3224,8,92,2016,66798,0,1,178,6,1,20.7,43,5,10,628899
3225,8,71,2016,57454,0,1,158,6,2,31.8,60,5,10,437999
3226,3,32,2014,22937,0,1,158,6,1,18.0,35,5,10,440899
3227,3,63,2014,96699,1,0,158,6,1,12.0,58,5,10,890799
3228,15,131,2016,60337,0,0,160,6,1,14.3,55,5,10,845999
3229,8,77,2016,37249,0,0,158,6,1,23.1,35,5,10,467299
3230,3,108,2012,87176,1,1,160,6,1,16.8,42,5,10,421999
3231,7,577,2020,19869,0,0,177,6,0,18.8,48,5,10,1669149
3232,4,518,2019,36570,0,1,178,6,1,17.4,45,5,10,916299
3233,8,51,2019,28953,0,1,160,6,1,21.4,37,5,10,683399
3234,8,445,2013,55244,0,1,160,6,0,23.4,42,5,10,520399
3235,14,484,2017,91942,1,1,177,6,0,27.3,35,5,10,411799
3236,1,403,2018,40174,1,1,166,6,1,23.0,28,5,10,279799
3237,8,561,2016,27435,0,1,160,6,1,20.5,35,5,10,426999
3238,14,488,2018,18719,1,0,157,6,1,23.8,35,5,10,523699
3239,8,405,2014,58849,0,1,158,6,1,18.5,43,5,10,372499
3240,8,76,2018,7001,0,1,158,6,1,21.6,35,5,10,520999
3241,3,58,2016,19706,1,1,161,6,1,19.4,35,5,10,368199
3242,8,18,2018,5762,0,0,159,6,1,24.1,35,5,10,390999
3243,3,314,2016,53951,0,1,159,6,1,18.7,40,5,10,446899
3244,6,432,2020,49480,0,1,178,6,1,16.8,50,5,10,1177099
3245,3,317,2016,74645,0,1,159,6,1,18.7,40,5,10,483099
3246,8,12,2017,21684,0,1,175,6,1,24.7,35,5,10,295799
3247,8,98,2016,45011,0,0,157,6,1,19.1,43,5,10,660399
3248,8,448,2013,68895,0,1,175,6,1,19.1,42,5,10,447999
3249,3,58,2014,44857,0,1,175,6,1,19.4,35,5,10,384399
3250,3,100,2012,81474,0,1,160,6,1,16.8,42,5,10,393299
3251,8,551,2015,24359,0,1,159,6,1,20.5,35,5,10,345599
3252,3,108,2012,86331,1,1,177,6,1,16.8,42,5,10,393299
3253,8,70,2016,44156,0,0,157,6,1,23.1,35,5,10,430099
3254,8,171,2018,51691,0,0,157,6,0,28.4,37,5,10,750099
3255,12,167,2022,9752,0,0,158,6,1,16.4,50,5,10,1509299
3256,8,421,2020,18982,0,1,177,6,2,31.2,55,4,10,605599
3257,8,461,2017,37414,0,1,177,6,1,20.4,42,5,10,561699
3258,4,202,2019,36248,0,1,158,6,1,20.0,40,5,10,643399
3259,8,465,2017,53005,0,1,175,6,1,20.4,42,5,10,549799
3260,8,448,2014,78487,0,1,160,6,1,19.1,42,5,10,420899
3261,4,214,2016,22356,0,1,160,6,1,18.6,45,5,10,526099
3262,6,431,2020,26188,0,1,160,6,0,20.8,50,5,10,1460799
3263,12,331,2019,20884,0,1,158,6,1,23.0,28,5,10,403599
3264,4,613,2013,83550,0,1,158,6,1,18.2,45,5,10,345699
3265,1,398,2019,3222,0,0,177,6,1,23.0,28,5,10,354999
3266,3,32,2019,14168,0,1,160,6,1,19.5,35,5,10,608099
3267,2,184,2019,87301,0,1,168,6,0,23.0,52,5,10,700199
3268,8,71,2016,19127,0,1,178,6,2,31.8,60,5,10,480099
3269,2,189,2017,34859,1,0,159,6,1,15.6,52,5,10,616099
3270,8,551,2013,61841,0,1,158,6,1,15.0,35,5,10,298899
3271,8,455,2013,45308,1,1,161,6,0,22.9,42,5,10,417799
3272,8,368,2020,9219,0,1,178,6,1,20.5,32,5,10,652899
3273,14,482,2018,17837,0,1,159,6,1,23.8,35,5,10,459499
3274,15,133,2014,53193,0,1,157,6,1,16.7,55,5,10,592799
3275,8,232,2014,86803,0,1,161,6,2,22.8,60,7,10,664299
3276,8,458,2017,48040,0,1,175,6,1,20.4,42,5,10,490099
3277,8,465,2016,81517,0,1,175,6,1,20.4,42,5,10,504199
3278,8,70,2016,15376,0,0,157,6,1,23.1,35,5,10,432199
3279,16,512,2021,8689,0,1,177,6,1,17.6,55,5,10,1087999
3280,8,172,2018,41059,0,1,179,6,1,21.2,37,5,10,592999
3281,16,380,2014,41194,0,0,157,6,1,17.2,45,5,10,569599
3282,15,130,2016,80440,0,1,175,6,1,16.7,55,5,10,845799
3283,8,17,2015,31065,0,1,178,6,1,24.1,35,5,10,287999
3284,8,70,2015,10138,0,0,158,6,1,23.1,35,5,10,420599
3285,8,458,2018,36492,0,1,178,6,1,22.0,37,5,10,594199
3286,8,448,2014,61810,1,1,158,6,1,19.1,42,5,10,412999
3287,16,383,2014,83328,0,1,175,6,1,16.5,45,5,10,424099
3288,4,139,2016,48985,1,0,47,2,0,17.0,60,5,10,1014899
3289,8,465,2014,18803,0,1,161,6,1,18.6,42,5,10,491299
3290,3,105,2012,56589,0,0,158,6,1,15.6,42,5,10,441099
3291,8,366,2021,29011,0,1,178,6,2,33.5,60,5,10,687199
3292,3,108,2021,1444,0,1,160,6,1,17.8,40,5,10,1170099
3293,8,458,2014,48442,1,1,158,6,1,20.4,42,5,10,383599
3294,8,458,2014,47704,0,1,158,6,1,20.4,42,5,10,442399
3295,8,368,2021,3955,1,1,157,6,1,20.5,32,5,10,651799
3296,8,553,2012,41276,0,1,158,6,1,15.0,35,5,10,289799
3297,8,76,2017,40120,1,1,158,6,1,23.1,35,5,10,378399
3298,16,385,2020,46697,0,1,160,6,2,17.7,45,5,10,586299
3299,3,108,2021,3252,0,1,160,6,1,17.8,40,5,10,1127499
3300,8,71,2022,1793,0,1,177,6,2,35.6,32,5,10,695099
3301,8,17,2015,7593,0,1,159,6,1,24.1,35,5,10,299699
3302,8,458,2013,39383,0,1,160,6,1,18.6,42,5,10,418299
3303,8,458,2014,39653,0,1,158,6,1,20.4,42,5,10,417399
3304,8,448,2015,10218,0,1,158,6,1,23.3,37,5,10,491799
3305,8,448,2012,87730,0,1,157,6,1,19.1,42,5,10,386899
3306,8,366,2021,24347,1,1,161,6,2,33.5,60,5,10,638899
3307,8,458,2013,43499,0,1,158,6,1,18.6,42,5,10,379799
3308,8,458,2012,74741,0,1,160,6,1,12.0,43,5,10,356499
3309,3,58,2012,34456,1,1,158,6,1,18.9,35,5,10,283699
3310,12,330,2018,31778,0,1,177,6,1,23.0,28,5,10,339999
3311,1,403,2016,56054,0,1,177,6,1,22.7,28,5,10,214299
3312,8,9,2017,3560,0,1,179,6,1,24.7,35,5,10,302899
3313,8,448,2013,46227,0,1,158,6,1,19.1,42,5,10,435499
3314,8,448,2013,41558,0,1,175,6,1,19.1,42,5,10,397799
3315,8,465,2012,45517,0,1,158,6,1,18.6,42,5,10,393499
3316,8,465,2012,48307,0,1,160,6,2,18.6,42,5,10,437199
3317,8,458,2012,38624,0,1,159,6,1,12.0,43,5,10,327699
3318,8,458,2013,37591,0,1,158,6,1,18.6,42,5,10,412649
3319,8,458,2012,35757,2,1,159,6,1,12.0,43,5,10,319499
3320,8,458,2020,25228,0,1,161,6,1,22.0,37,5,10,637799
3321,8,405,2012,77919,1,1,158,6,1,18.5,43,5,10,236099
3322,4,613,2010,34913,1,1,158,6,1,18.2,45,5,10,232149
3323,14,482,2020,23176,0,1,154,5,1,23.8,35,5,7,492499
3324,12,336,2020,19912,0,1,144,5,1,25.0,28,5,7,393899
3325,3,108,2018,28541,0,1,131,5,1,17.4,40,5,7,836799
3326,4,352,2019,35758,0,1,145,5,1,20.3,35,5,7,477799
3327,7,326,2017,42348,0,1,136,5,1,25.3,35,5,7,363199
3328,15,244,2018,49685,0,1,144,5,1,18.2,45,5,7,611399
3329,8,459,2018,28593,0,1,150,5,1,20.4,42,5,7,641699
3330,8,14,2013,65913,0,1,144,5,1,20.2,35,5,7,223699
3331,4,202,2019,50460,0,1,137,5,1,20.0,40,5,7,547699
3332,4,214,2015,64193,0,1,128,5,1,18.6,45,5,7,438399
3333,3,101,2011,59849,1,1,142,5,1,16.8,42,5,7,426199
3334,2,186,2018,43981,0,0,141,5,1,14.8,52,5,7,952099
3335,8,18,2017,28630,0,0,139,5,1,24.1,35,5,7,408099
3336,2,186,2018,16053,0,0,133,5,1,14.8,52,5,7,980899
3337,14,358,2020,24184,0,1,149,5,1,17.0,44,5,7,903199
3338,2,188,2018,39646,0,1,132,5,1,17.0,52,5,7,772499
3339,2,186,2017,37709,0,0,138,5,1,16.3,52,5,7,929799
3340,8,407,2017,81564,1,1,152,5,0,23.7,48,5,7,720399
3341,2,186,2017,14416,1,0,131,5,1,16.3,52,5,7,977199
3342,3,32,2018,42775,0,1,135,5,1,19.5,35,5,7,610199
3343,8,12,2017,90376,0,1,130,5,1,24.7,35,5,7,297299
3344,5,127,2018,76406,0,1,131,5,0,17.1,60,5,7,1338799
3345,4,202,2020,35085,0,1,156,5,1,20.0,40,5,7,667099
3346,1,403,2019,36054,0,1,154,5,1,22.7,28,5,7,317599
3347,8,172,2019,95528,0,1,154,5,1,21.2,37,5,7,659899
3348,4,352,2022,5701,0,1,146,5,1,20.0,35,5,7,597199
3349,4,207,2014,40489,0,1,131,5,1,18.6,45,5,7,530499
3350,7,479,2016,71880,0,0,131,5,0,18.5,60,7,7,599099
3351,3,109,2016,72269,0,1,129,5,1,17.8,40,5,7,706299
3352,16,41,2016,22434,0,1,146,5,1,17.8,45,5,7,458999
3353,8,9,2012,31375,0,1,131,5,1,22.7,35,5,7,223899
3354,2,194,2016,55876,1,1,130,5,1,15.8,52,5,7,564099
3355,4,156,2022,11609,0,1,142,5,1,17.0,50,5,7,1543699
3356,4,229,2015,38983,0,1,131,5,1,21.1,32,5,7,291399
3357,1,265,2014,65429,0,1,131,5,1,20.1,35,5,7,233499
3358,8,199,2018,29598,1,1,127,5,1,16.2,40,5,7,396399
3359,12,338,2018,9371,0,0,147,5,1,22.0,28,5,7,430999
3360,8,458,2017,21134,0,1,148,5,1,20.4,42,5,7,552599
3361,8,199,2019,39713,0,1,134,5,1,16.2,40,5,7,395699
3362,4,613,2010,43761,2,1,148,5,1,18.2,45,5,7,328699
3363,8,448,2013,41230,0,1,144,5,1,19.1,42,5,7,434199
3364,16,377,2019,28535,1,1,155,5,1,18.8,45,5,7,629199
3365,8,235,2017,36894,0,1,145,5,0,24.5,45,7,7,788499
3366,4,214,2016,66801,1,1,153,5,1,18.6,45,5,7,468699
3367,8,458,2010,51322,0,1,131,5,1,12.0,43,5,7,340999
3368,4,202,2020,19556,1,1,151,5,1,20.0,40,5,7,607499
3369,8,14,2011,76602,0,1,141,5,1,20.2,35,5,7,218399
3370,8,17,2015,74416,2,1,153,5,1,24.1,35,5,7,253999
3371,4,229,2015,28889,0,1,140,5,1,21.1,32,5,7,242199
3372,4,597,2010,60476,1,1,145,5,1,19.8,35,5,7,193099
3373,4,225,2014,40538,2,1,143,5,1,21.1,32,5,7,207799
3374,8,9,2016,101526,0,1,130,5,1,24.7,35,5,7,222899
3375,4,602,2010,29761,0,1,132,5,1,20.6,35,5,7,195399
3376,4,602,2008,23880,1,1,131,5,1,12.8,35,5,7,210699
3377,8,9,2018,35381,0,1,192,9,1,24.7,35,5,6,311999
3378,8,172,2019,58714,0,1,208,9,1,21.2,37,5,6,641599
3379,4,210,2018,34398,1,1,197,9,1,18.6,45,5,6,605799
3380,8,536,2019,59309,0,1,211,9,0,24.3,48,5,6,927199
3381,4,207,2016,46864,2,1,197,9,1,18.6,45,5,6,548299
3382,8,458,2018,19777,0,1,197,9,1,22.0,37,5,6,598199
3383,8,458,2014,53130,0,1,199,9,1,20.4,42,5,6,459499
3384,8,445,2013,60551,0,1,197,9,0,23.4,42,5,6,477299
3385,8,448,2012,79249,0,1,197,9,1,19.1,42,5,6,390899
3386,12,337,2016,42405,0,1,197,9,1,25.0,28,5,6,297199
3387,14,485,2017,87923,0,1,213,9,1,27.3,35,5,6,391599
3388,8,44,2018,39039,0,1,199,9,1,21.4,37,5,6,685299
3389,8,44,2019,40317,0,1,192,9,1,21.4,37,5,6,740299
3390,8,26,2020,28619,0,1,211,9,1,22.0,35,5,6,377399
3391,14,4,2020,28777,0,1,211,9,1,18.5,37,5,6,721899
3392,4,260,2021,45065,0,1,214,9,1,21.0,37,5,6,702599
3393,8,553,2018,23014,0,1,197,9,1,20.5,35,5,6,504599
3394,4,283,2020,27634,0,1,211,9,1,19.8,43,5,6,661199
3395,3,549,2018,48029,2,1,211,9,1,17.5,40,5,6,771499
3396,8,553,2018,35610,0,1,211,9,1,20.5,35,5,6,500499
3397,8,46,2018,90338,0,1,200,9,1,21.4,37,5,6,637599
3398,8,553,2019,39536,1,1,211,9,1,20.5,35,5,6,496299
3399,8,46,2019,27234,1,1,202,9,1,21.4,37,5,6,652899
